Date,Store Number,Inventory quantity,sin_day,cos_day,sin_month,cos_month
2017-06-11,3349,11.735,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2017-06-12,3349,10.333,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2017-06-13,3349,8.988,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0
2017-06-14,3349,7.798,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2017-06-15,3349,19.438,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0
2017-06-17,3349,16.788,-0.4067366430758002,-0.9135454576426009,1.2246467991473532e-16,-1.0
2017-06-18,3349,15.553,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2017-06-19,3349,13.233,-0.743144825477394,-0.6691306063588585,1.2246467991473532e-16,-1.0
2017-06-20,3349,23.431,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2017-06-23,3349,16.371,-0.9945218953682734,0.10452846326765299,1.2246467991473532e-16,-1.0
2017-06-24,3349,8.451,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2017-06-26,3349,19.891,-0.743144825477394,0.6691306063588585,1.2246467991473532e-16,-1.0
2017-06-28,3349,17.451,-0.40673664307580015,0.913545457642601,1.2246467991473532e-16,-1.0
2017-07-01,3349,14.735,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2017-07-03,3349,26.072,0.5877852522924731,0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2017-07-04,3349,24.787,0.7431448254773941,0.6691306063588582,-0.4999999999999997,-0.8660254037844388
2017-07-05,3349,23.592,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2017-07-11,3349,22.186,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
2017-07-14,3349,32.196,0.20791169081775931,-0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2017-07-16,3349,31.096,-0.20791169081775907,-0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2017-07-17,3349,28.452,-0.4067366430758002,-0.9135454576426009,-0.4999999999999997,-0.8660254037844388
2017-07-20,3349,35.077,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
2017-07-22,3349,32.512,-0.9945218953682733,-0.10452846326765423,-0.4999999999999997,-0.8660254037844388
2017-07-24,3349,31.202,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388
2017-07-25,3349,29.917,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2017-07-26,3349,28.642,-0.743144825477394,0.6691306063588585,-0.4999999999999997,-0.8660254037844388
2017-07-27,3349,40.128,-0.5877852522924734,0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2017-07-30,3349,37.338,-1.133107779529596e-15,1.0,-0.4999999999999997,-0.8660254037844388
2017-08-01,3349,30,0.20791169081775931,0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2017-08-02,3349,27.95,0.40673664307580015,0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2017-08-05,3349,27.035,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2017-08-06,3349,26.675,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004
2017-08-07,3349,36.32,0.9945218953682733,0.10452846326765346,-0.8660254037844385,-0.5000000000000004
2017-08-09,3349,34.285,0.9510565162951536,-0.30901699437494734,-0.8660254037844385,-0.5000000000000004
2017-08-10,3349,33.065,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2017-08-12,3349,46.515,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2017-08-13,3349,40.315,0.40673664307580004,-0.913545457642601,-0.8660254037844385,-0.5000000000000004
2017-08-16,3349,24.01,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2017-08-20,3349,29.905,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2017-08-21,3349,28.575,-0.9510565162951535,-0.30901699437494756,-0.8660254037844385,-0.5000000000000004
2017-08-22,3349,27.275,-0.9945218953682733,-0.10452846326765423,-0.8660254037844385,-0.5000000000000004
2017-08-29,3349,39.27,-0.20791169081775898,0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2017-08-30,3349,36.705,-1.133107779529596e-15,1.0,-0.8660254037844385,-0.5000000000000004
2017-08-31,3349,35.45,0.2079116908177585,0.9781476007338058,-0.8660254037844385,-0.5000000000000004
2017-09-02,3349,24.755,0.40673664307580015,0.9135454576426009,-1.0,-1.8369701987210297e-16
2017-09-03,3349,22.325,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
2017-09-04,3349,28.955,0.7431448254773941,0.6691306063588582,-1.0,-1.8369701987210297e-16
2017-09-05,3349,25.355,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2017-09-06,3349,18.7,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2017-09-08,3349,25.22,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
2017-09-09,3349,22.63,0.9510565162951536,-0.30901699437494734,-1.0,-1.8369701987210297e-16
2017-09-10,3349,21.39,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
2017-09-11,3349,20.315,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210297e-16
2017-09-12,3349,26.715,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2017-09-13,3349,21.475,0.40673664307580004,-0.913545457642601,-1.0,-1.8369701987210297e-16
2017-09-14,3349,20.33,0.20791169081775931,-0.9781476007338057,-1.0,-1.8369701987210297e-16
2017-09-16,3349,19.495,-0.20791169081775907,-0.9781476007338057,-1.0,-1.8369701987210297e-16
2017-09-17,3349,19.793,-0.4067366430758002,-0.9135454576426009,-1.0,-1.8369701987210297e-16
2017-09-18,3349,15.353,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2017-09-19,3349,11.753,-0.743144825477394,-0.6691306063588585,-1.0,-1.8369701987210297e-16
2017-09-20,3349,10.613,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-21,3349,20.953,-0.9510565162951535,-0.30901699437494756,-1.0,-1.8369701987210297e-16
2017-09-22,3349,19.628,-0.9945218953682733,-0.10452846326765423,-1.0,-1.8369701987210297e-16
2017-09-23,3349,18.373,-0.9945218953682734,0.10452846326765299,-1.0,-1.8369701987210297e-16
2017-09-25,3349,14.818,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2017-09-27,3349,12.598,-0.5877852522924734,0.8090169943749473,-1.0,-1.8369701987210297e-16
2017-09-30,3349,37.328,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210297e-16
2017-10-01,3349,29.09,0.20791169081775931,0.9781476007338057,-0.8660254037844386,0.5000000000000001
2017-10-02,3349,26.585,0.40673664307580015,0.9135454576426009,-0.8660254037844386,0.5000000000000001
2017-10-03,3349,23.17,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5000000000000001
2017-10-04,3349,15.825,0.7431448254773941,0.6691306063588582,-0.8660254037844386,0.5000000000000001
2017-10-05,3349,26.36,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
2017-10-06,3349,23.055,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001
2017-10-07,3349,29.855,0.9945218953682733,0.10452846326765346,-0.8660254037844386,0.5000000000000001
2017-10-08,3349,20.85,0.9945218953682734,-0.10452846326765333,-0.8660254037844386,0.5000000000000001
2017-10-09,3349,32.58,0.9510565162951536,-0.30901699437494734,-0.8660254037844386,0.5000000000000001
2017-10-10,3349,20.02,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
2017-10-11,3349,12.195,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5000000000000001
2017-10-13,3349,15.722,0.40673664307580004,-0.913545457642601,-0.8660254037844386,0.5000000000000001
2017-10-14,3349,10.612,0.20791169081775931,-0.9781476007338057,-0.8660254037844386,0.5000000000000001
2017-10-16,3349,21.352,-0.20791169081775907,-0.9781476007338057,-0.8660254037844386,0.5000000000000001
2017-10-17,3349,17.697,-0.4067366430758002,-0.9135454576426009,-0.8660254037844386,0.5000000000000001
2017-10-19,3349,16.512,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5000000000000001
2017-10-20,3349,14.862,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
2017-10-21,3349,8.962,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5000000000000001
2017-10-23,3349,20.702,-0.9945218953682734,0.10452846326765299,-0.8660254037844386,0.5000000000000001
2017-10-25,3349,19.387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
2017-10-29,3349,7.702,-0.20791169081775898,0.9781476007338057,-0.8660254037844386,0.5000000000000001
2017-10-30,3349,14.162,-1.133107779529596e-15,1.0,-0.8660254037844386,0.5000000000000001
2017-10-31,3349,7.53,0.2079116908177585,0.9781476007338058,-0.8660254037844386,0.5000000000000001
2017-11-01,3349,5.745,0.20791169081775931,0.9781476007338057,-0.5000000000000004,0.8660254037844384
2017-11-02,3349,15.973,0.40673664307580015,0.9135454576426009,-0.5000000000000004,0.8660254037844384
2017-11-03,3349,14.628,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384
2017-11-04,3349,13.283,0.7431448254773941,0.6691306063588582,-0.5000000000000004,0.8660254037844384
2017-11-05,3349,12.843,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2017-11-06,3349,19.013,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384
2017-11-07,3349,17.153,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
2017-11-08,3349,7.933,0.9945218953682734,-0.10452846326765333,-0.5000000000000004,0.8660254037844384
2017-11-10,3349,7.933,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
2017-11-11,3349,7.933,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
2017-11-12,3349,12.098,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2017-11-14,3349,10.778,0.20791169081775931,-0.9781476007338057,-0.5000000000000004,0.8660254037844384
2017-11-16,3349,6.973,-0.20791169081775907,-0.9781476007338057,-0.5000000000000004,0.8660254037844384
2017-11-17,3349,3.023,-0.4067366430758002,-0.9135454576426009,-0.5000000000000004,0.8660254037844384
2017-11-18,3349,2.633,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384
2017-11-20,3349,9.453,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
2017-11-21,3349,7.018,-0.9510565162951535,-0.30901699437494756,-0.5000000000000004,0.8660254037844384
2017-11-22,3349,6.033,-0.9945218953682733,-0.10452846326765423,-0.5000000000000004,0.8660254037844384
2017-11-23,3349,5.343,-0.9945218953682734,0.10452846326765299,-0.5000000000000004,0.8660254037844384
2017-11-24,3349,9.383,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384
2017-11-25,3349,8.053,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2017-11-26,3349,7.493,-0.743144825477394,0.6691306063588585,-0.5000000000000004,0.8660254037844384
2017-11-27,3349,6.703,-0.5877852522924734,0.8090169943749473,-0.5000000000000004,0.8660254037844384
2017-11-28,3349,16.948,-0.40673664307580015,0.913545457642601,-0.5000000000000004,0.8660254037844384
2017-11-29,3349,15.538,-0.20791169081775898,0.9781476007338057,-0.5000000000000004,0.8660254037844384
2017-11-30,3349,12.973,-1.133107779529596e-15,1.0,-0.5000000000000004,0.8660254037844384
2017-12-01,3349,20.22,0.20791169081775931,0.9781476007338057,-2.4492935982947064e-16,1.0
2017-12-02,3349,20.22,0.40673664307580015,0.9135454576426009,-2.4492935982947064e-16,1.0
2017-12-04,3349,27.92,0.7431448254773941,0.6691306063588582,-2.4492935982947064e-16,1.0
2017-12-05,3349,24.255,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-12-06,3349,21.475,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0
2017-12-07,3349,29.05,0.9945218953682733,0.10452846326765346,-2.4492935982947064e-16,1.0
2017-12-08,3349,17.47,0.9945218953682734,-0.10452846326765333,-2.4492935982947064e-16,1.0
2017-12-10,3349,14.95,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
2017-12-11,3349,11.16,0.7431448254773945,-0.6691306063588579,-2.4492935982947064e-16,1.0
2017-12-12,3349,23.495,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0
2017-12-14,3349,35.15,0.20791169081775931,-0.9781476007338057,-2.4492935982947064e-16,1.0
2017-12-18,3349,34.335,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0
2017-12-19,3349,23.365,-0.743144825477394,-0.6691306063588585,-2.4492935982947064e-16,1.0
2017-12-20,3349,17.09,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
2017-12-21,3349,24.975,-0.9510565162951535,-0.30901699437494756,-2.4492935982947064e-16,1.0
2017-12-22,3349,23.735,-0.9945218953682733,-0.10452846326765423,-2.4492935982947064e-16,1.0
2017-12-23,3349,30.143,-0.9945218953682734,0.10452846326765299,-2.4492935982947064e-16,1.0
2017-12-24,3349,22.703,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0
2017-12-25,3349,16.488,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2017-12-27,3349,27.743,-0.5877852522924734,0.8090169943749473,-2.4492935982947064e-16,1.0
2017-12-28,3349,26.483,-0.40673664307580015,0.913545457642601,-2.4492935982947064e-16,1.0
2017-12-31,3349,35.958,0.2079116908177585,0.9781476007338058,-2.4492935982947064e-16,1.0
2018-01-05,3349,11.912,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2018-01-06,3349,18.687,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2018-01-07,3349,10.962,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
2018-01-08,3349,9.562,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
2018-01-10,3349,14.992,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2018-01-13,3349,6.802,0.40673664307580004,-0.913545457642601,0.49999999999999994,0.8660254037844387
2018-01-16,3349,13.042,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
2018-01-18,3349,10.407,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2018-01-19,3349,9.107,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
2018-01-20,3349,27.176,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2018-01-23,3349,22.191,-0.9945218953682734,0.10452846326765299,0.49999999999999994,0.8660254037844387
2018-01-25,3349,19.661,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2018-01-26,3349,17.566,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
2018-01-27,3349,23.161,-0.5877852522924734,0.8090169943749473,0.49999999999999994,0.8660254037844387
2018-01-28,3349,20.536,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
2018-01-29,3349,17.191,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
2018-01-30,3349,26.231,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
2018-02-01,3349,17.48,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
2018-02-02,3349,11.19,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
2018-02-03,3349,15.135,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
2018-02-04,3349,6.175,0.7431448254773941,0.6691306063588582,0.8660254037844386,0.5000000000000001
2018-02-05,3349,-0.475,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2018-02-07,3349,6.845,0.9945218953682733,0.10452846326765346,0.8660254037844386,0.5000000000000001
2018-02-09,3349,5.625,0.9510565162951536,-0.30901699437494734,0.8660254037844386,0.5000000000000001
2018-02-10,3349,16.267,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001
2018-02-11,3349,15.037,0.7431448254773945,-0.6691306063588579,0.8660254037844386,0.5000000000000001
2018-02-15,3349,11.51,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
2018-02-16,3349,10.215,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
2018-02-17,3349,15.66,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
2018-02-18,3349,13.105,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2018-02-19,3349,5.535,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
2018-02-20,3349,4.3,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2018-02-21,3349,11.53,-0.9510565162951535,-0.30901699437494756,0.8660254037844386,0.5000000000000001
2018-02-22,3349,10.25,-0.9945218953682733,-0.10452846326765423,0.8660254037844386,0.5000000000000001
2018-02-23,3349,7.695,-0.9945218953682734,0.10452846326765299,0.8660254037844386,0.5000000000000001
2018-02-24,3349,15.635,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2018-02-25,3349,13.085,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2018-02-27,3349,6.795,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
2018-02-28,3349,18.51,-0.40673664307580015,0.913545457642601,0.8660254037844386,0.5000000000000001
2018-03-02,3349,7.435,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2018-03-03,3349,4.92,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2018-03-05,3349,9.705,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-09,3349,8.78,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2018-03-10,3349,11.815,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2018-03-11,3349,8.45,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2018-03-12,3349,7.165,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2018-03-14,3349,0.83,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2018-03-15,3349,11.37,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2018-03-16,3349,7.67,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2018-03-18,3349,13.557,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2018-03-19,3349,12.462,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2018-03-20,3349,8.662,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2018-03-21,3349,14.332,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2018-03-22,3349,9.262,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2018-03-26,3349,18.959,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2018-03-27,3349,28.869,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17
2018-03-28,3349,28.309,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17
2018-04-01,3349,18.685,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-06,3349,15.36,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2018-04-07,3349,14.015,0.9945218953682733,0.10452846326765346,0.8660254037844387,-0.4999999999999998
2018-04-09,3349,8.62,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.4999999999999998
2018-04-10,3349,4.435,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2018-04-11,3349,1.79,0.7431448254773945,-0.6691306063588579,0.8660254037844387,-0.4999999999999998
2018-04-12,3349,8.575,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2018-04-13,3349,6.065,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.4999999999999998
2018-04-14,3349,3.48,0.20791169081775931,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-15,3349,11.105,5.66553889764798e-16,-1.0,0.8660254037844387,-0.4999999999999998
2018-04-16,3349,5.615,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-17,3349,4.36,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.4999999999999998
2018-04-18,3349,13.13,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2018-04-19,3349,10.87,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
2018-04-21,3349,20.055,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.4999999999999998
2018-04-22,3349,13.6,-0.9945218953682733,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
2018-04-24,3349,17.05,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2018-04-25,3349,14.575,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2018-04-26,3349,14.575,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
2018-04-27,3349,7.24,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
2018-04-29,3349,17.27,-0.20791169081775898,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-30,3349,14.51,-1.133107779529596e-15,1.0,0.8660254037844387,-0.4999999999999998
2018-05-01,3349,-4.405,0.20791169081775931,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-03,3349,9.365,0.5877852522924731,0.8090169943749475,0.49999999999999994,-0.8660254037844387
2018-05-04,3349,12.45,0.7431448254773941,0.6691306063588582,0.49999999999999994,-0.8660254037844387
2018-05-05,3349,8.755,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2018-05-07,3349,18.88,0.9945218953682733,0.10452846326765346,0.49999999999999994,-0.8660254037844387
2018-05-08,3349,16.065,0.9945218953682734,-0.10452846326765333,0.49999999999999994,-0.8660254037844387
2018-05-10,3349,3.645,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
2018-05-11,3349,0.995,0.7431448254773945,-0.6691306063588579,0.49999999999999994,-0.8660254037844387
2018-05-12,3349,-0.085,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2018-05-13,3349,10.505,0.40673664307580004,-0.913545457642601,0.49999999999999994,-0.8660254037844387
2018-05-14,3349,2.085,0.20791169081775931,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-16,3349,14.5,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-17,3349,13.23,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387
2018-05-18,3349,9.315,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2018-05-19,3349,7.6,-0.743144825477394,-0.6691306063588585,0.49999999999999994,-0.8660254037844387
2018-05-20,3349,7.6,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
2018-05-21,3349,10.245,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,-0.8660254037844387
2018-05-22,3349,5.18,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,-0.8660254037844387
2018-05-24,3349,12.691,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2018-05-25,3349,8.671,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2018-05-26,3349,7.976,-0.743144825477394,0.6691306063588585,0.49999999999999994,-0.8660254037844387
2018-05-27,3349,4.871,-0.5877852522924734,0.8090169943749473,0.49999999999999994,-0.8660254037844387
2018-05-28,3349,0.986,-0.40673664307580015,0.913545457642601,0.49999999999999994,-0.8660254037844387
2018-05-29,3349,11.056,-0.20791169081775898,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-30,3349,9.736,-1.133107779529596e-15,1.0,0.49999999999999994,-0.8660254037844387
2018-05-31,3349,7.106,0.2079116908177585,0.9781476007338058,0.49999999999999994,-0.8660254037844387
2018-06-01,3349,3.6,0.20791169081775931,0.9781476007338057,1.2246467991473532e-16,-1.0
2018-06-02,3349,13.907,0.40673664307580015,0.9135454576426009,1.2246467991473532e-16,-1.0
2018-06-03,3349,6.187,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
2018-06-05,3349,3.992,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2018-06-06,3349,2.757,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2018-06-07,3349,1.542,0.9945218953682733,0.10452846326765346,1.2246467991473532e-16,-1.0
2018-06-09,3349,1.542,0.9510565162951536,-0.30901699437494734,1.2246467991473532e-16,-1.0
2018-06-12,3349,12.832,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2018-06-14,3349,9.167,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2018-06-15,3349,7.977,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0
2018-06-17,3349,6.797,-0.4067366430758002,-0.9135454576426009,1.2246467991473532e-16,-1.0
2018-06-19,3349,5.712,-0.743144825477394,-0.6691306063588585,1.2246467991473532e-16,-1.0
2018-06-20,3349,11.102,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2018-06-21,3349,10.142,-0.9510565162951535,-0.30901699437494756,1.2246467991473532e-16,-1.0
2018-06-22,3349,7.552,-0.9945218953682733,-0.10452846326765423,1.2246467991473532e-16,-1.0
2018-06-23,3349,18.062,-0.9945218953682734,0.10452846326765299,1.2246467991473532e-16,-1.0
2018-06-24,3349,13.682,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2018-06-25,3349,12.667,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2018-06-26,3349,10.117,-0.743144825477394,0.6691306063588585,1.2246467991473532e-16,-1.0
2018-06-29,3349,18.062,-0.20791169081775898,0.9781476007338057,1.2246467991473532e-16,-1.0
2018-07-01,3349,13.7,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2018-07-02,3349,22.79,0.40673664307580015,0.9135454576426009,-0.4999999999999997,-0.8660254037844388
2018-07-04,3349,11.72,0.7431448254773941,0.6691306063588582,-0.4999999999999997,-0.8660254037844388
2018-07-05,3349,20.455,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2018-07-06,3349,19.075,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
2018-07-07,3349,12.725,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
2018-07-10,3349,24.355,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
2018-07-11,3349,23.205,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
2018-07-13,3349,21.87,0.40673664307580004,-0.913545457642601,-0.4999999999999997,-0.8660254037844388
2018-07-14,3349,19.925,0.20791169081775931,-0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2018-07-15,3349,10.005,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388
